klasse,lærer,fag
IM1A,Vidar Thomsen, 
IM1A,Stig Aanensen, 
IM1A,Tom Akselsen,gym
IM1B,Johan Kristoffersen,
IM1B,John Abrahamsen,
IM1B,Tom Akselsen,gym
MP2A,Gjermund Nguyen, 
MP2A,Eliah Amlie, 
MP2A,Jeremias Pedersen, 
MP2A,Tom Akselsen,gym
IT2A,Robert Aslam,
IT2A,Øistein Afzal, 
IT2A,Ingar Arshad, 
IT2A,Tom Akselsen,gym
ST1A,Casper Aurdal, 
ST1A,Terje Steen, 
ST1A,Tom Akselsen,gym
ST2A,Mathias Mortensen, 
ST2A,Bernhard Sørensen, 
ST2A,Tom Akselsen,gym
ST3A,Lasse Arctander, 
ST3A,Valdemar Aunan, 
ST3A,Tom Akselsen,gym
HO1A,Osvald Solheim, 
HO1A,Paulus Aarset, 
HO1A,Tom Akselsen,gym
HO2A,Audun Eng, 
HO2A,Kasper Jacobsen, 
HO2A,Tom Akselsen,gym 